                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                      10                  9.9879081796598101E-001                  1.2284544851888238E-002                  3.7946258063664713E+000                 -6.6793797183891535E+000                  4.9197742475744981E+000                  6.9999840286616632E-001                  2.8000159713358347E-001                  2.0000000000250262E-002 
                                      11                  9.9879081796285973E-001                  1.2281750266028638E-002                  3.8007581897867122E+000                 -6.6664338018624312E+000                  4.9388879984298386E+000                  6.9999840286616577E-001                  2.8000159713358408E-001                  2.0000000000250151E-002 
                                      12                  9.9879081795661739E-001                  1.2276325089600611E-002                  3.8099703634544988E+000                 -6.6514609867760726E+000                  4.9631320998217880E+000                  6.9999840286616577E-001                  2.8000159713358408E-001                  2.0000000000250151E-002 
                                      13                  9.9879081795037494E-001                  1.2271083571970706E-002                  3.8177642002180092E+000                 -6.6419799471173073E+000                  4.9804671970462113E+000                  6.9999840286616577E-001                  2.8000159713358408E-001                  2.0000000000250151E-002 
                                      14                  9.9879081794725366E-001                  1.2268519337557479E-002                  3.8232533738939387E+000                 -6.6363366347680923E+000                  4.9916513344002871E+000                  6.9999840286616577E-001                  2.8000159713358408E-001                  2.0000000000250151E-002 
                                      15                  9.9879081794413249E-001                  1.2265988163239738E-002                  3.8319594314909913E+000                 -6.6288878157635960E+000                  5.0079057460461200E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      16                  9.9879081793788993E-001                  1.2261011772273782E-002                  3.8417922626062544E+000                 -6.6231909451835502E+000                  5.0235743904933825E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      17                  9.9879081793476876E-001                  1.2258555939588125E-002                  3.8486753359797810E+000                 -6.6200498762820237E+000                  5.0337148844159438E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      18                  9.9879081793164759E-001                  1.2256117763614927E-002                  3.8558898062848637E+000                 -6.6174992410596429E+000                  5.0436242167395315E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      19                  9.9879081792852620E-001                  1.2253693824509575E-002                  3.8633402749209922E+000                 -6.6154393057598506E+000                  5.0533126956607513E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      20                  9.9879081792540514E-001                  1.2251281315051618E-002                  3.8745996301151950E+000                 -6.6128959565353567E+000                  5.0674521409115112E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      21                  9.9879081791916269E-001                  1.2246484350763866E-002                  3.8889226559214021E+000                 -6.6096270799332348E+000                  5.0856167392271034E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      22                  9.9879081791292024E-001                  1.2241723199868508E-002                  3.9017206438787273E+000                 -6.6056772942287214E+000                  5.1030527459994808E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      23                  9.9879081790667790E-001                  1.2237004999510647E-002                  3.9129390869116745E+000                 -6.6009076483948910E+000                  5.1198163844378328E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      24                  9.9879081790043533E-001                  1.2232338182084386E-002                  3.9227782171486978E+000                 -6.5954456012247542E+000                  5.1359576092312107E+000                  6.9999840286616566E-001                  2.8000159713358408E-001                  2.0000000000250262E-002 
                                      25                  9.9879081789419288E-001                  1.2227729543231487E-002                  3.9314660996909891E+000                 -6.5894561294475391E+000                  5.1515210052188776E+000                  6.9999840286616577E-001                  2.8000159713358408E-001                  2.0000000000250151E-002 
                                      26                  9.9879081788795043E-001                  1.2223183883360311E-002                  3.9401546370302820E+000                 -6.5823174148455532E+000                  5.1683886899114206E+000                  6.9999840286616577E-001                  2.8000159713358413E-001                  2.0000000000250040E-002 
                                      27                  9.9879081788014734E-001                  1.2217594248511113E-002                  3.9486057817354157E+000                 -6.5739395536050260E+000                  5.1863937731695078E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      28                  9.9879081787234436E-001                  1.2212111198770919E-002                  3.9597751550655458E+000                 -6.5612703509225492E+000                  5.2120759894403514E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      29                  9.9879081785673829E-001                  1.2201459786853141E-002                  3.9688600267602583E+000                 -6.5478540460872638E+000                  5.2363262128702326E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      30                  9.9879081784893509E-001                  1.2196295806244862E-002                  3.9743513723515198E+000                 -6.5390790892892232E+000                  5.2517727205185398E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      31                  9.9879081784113211E-001                  1.2191234938554205E-002                  3.9818748369914130E+000                 -6.5261915159806048E+000                  5.2739598267365633E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      32                  9.9879081782552603E-001                  1.2181408644948651E-002                  3.9904626158272150E+000                 -6.5090973902225029E+000                  5.3018849440802205E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      33                  9.9879081780991985E-001                  1.2171960979163097E-002                  3.9960779889761788E+000                 -6.4964766373043679E+000                  5.3217118590310708E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      34                  9.9879081780211698E-001                  1.2167372224617726E-002                  4.0013244535138783E+000                 -6.4843506672921132E+000                  5.3406737786102481E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      35                  9.9879081778651080E-001                  1.2158447000622786E-002                  4.0060051754948889E+000                 -6.4723474027444983E+000                  5.3588437759560881E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      36                  9.9879081777870760E-001                  1.2154105840912900E-002                  4.0104215781078985E+000                 -6.4608066904318502E+000                  5.3762846908651101E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      37                  9.9879081776310152E-001                  1.2145650828659402E-002                  4.0183863628112091E+000                 -6.4387256118473557E+000                  5.4091987061348235E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      38                  9.9879081773188949E-001                  1.2129577717420771E-002                  4.0250726528371770E+000                 -6.4173580793915024E+000                  5.4397974015406891E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      39                  9.9879081771628342E-001                  1.2121926368469380E-002                  4.0291766840924179E+000                 -6.4038341320502337E+000                  5.4590622111788045E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      40                  9.9879081770067724E-001                  1.2114509225257709E-002                  4.0329875336784333E+000                 -6.3907546240872506E+000                  5.4775098639615569E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      41                  9.9879081768507116E-001                  1.2107311768266463E-002                  4.0365436604469256E+000                 -6.3780971787781020E+000                  5.4952068851797886E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      42                  9.9879081766946498E-001                  1.2100320710092307E-002                  4.0415317574420788E+000                 -6.3599686845876109E+000                  5.5204712007441028E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      43                  9.9879081763825284E-001                  1.2086909282134059E-002                  4.0474421230649940E+000                 -6.3369489956169840E+000                  5.5520253448747541E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      44                  9.9879081760704058E-001                  1.2074189064861990E-002                  4.0527487703808465E+000                 -6.3152839910889949E+000                  5.5814446917889988E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      45                  9.9879081757582833E-001                  1.2062086797062574E-002                  4.0575614681307419E+000                 -6.2948280981358042E+000                  5.6089999400256341E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      46                  9.9879081754461607E-001                  1.2050540403970746E-002                  4.0619634117156682E+000                 -6.2754402666677356E+000                  5.6349133523198258E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      47                  9.9879081751340393E-001                  1.2039497268710933E-002                  4.0660195395236860E+000                 -6.2570072326299604E+000                  5.6593696637796684E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      48                  9.9879081748219167E-001                  1.2028912245860510E-002                  4.0697804111134017E+000                 -6.2394508357614402E+000                  5.6825240822624572E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      49                  9.9879081745097942E-001                  1.2018745861381562E-002                  4.0732855907564671E+000                 -6.2227046433644144E+000                  5.7045082642835512E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      50                  9.9879081741976716E-001                  1.2008963352271541E-002                  4.0765665042821277E+000                 -6.2067055852242454E+000                  5.7254348516242448E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      51                  9.9879081738855502E-001                  1.1999534039953678E-002                  4.0796487067720273E+000                 -6.1913946337133501E+000                  5.7454009655592113E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      52                  9.9879081735734276E-001                  1.1990430781608953E-002                  4.0825543380662701E+000                 -6.1767130408079307E+000                  5.7644909335412819E+000                  6.9999840286616555E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      53                  9.9879081732613051E-001                  1.1981629576709923E-002                  4.0866717004638371E+000                 -6.1558385087118861E+000                  5.7916413026576610E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      54                  9.9879081726370622E-001                  1.1964851739984041E-002                  4.0916414139054567E+000                 -6.1296170631915485E+000                  5.8253927283210203E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      55                  9.9879081720128171E-001                  1.1949055148757839E-002                  4.0961758141460676E+000                 -6.1051528020228609E+000                  5.8567136342615571E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      56                  9.9879081713885731E-001                  1.1934122212439896E-002                  4.1003409933495547E+000                 -6.0822609173075470E+000                  5.8859307443551794E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      57                  9.9879081707643280E-001                  1.1919954589850292E-002                  4.1041900926978849E+000                 -6.0607741187767310E+000                  5.9133090277467080E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      58                  9.9879081701400863E-001                  1.1906469567840489E-002                  4.1077699623944817E+000                 -6.0405090354139794E+000                  5.9390663444271716E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      59                  9.9879081695158412E-001                  1.1893598158238160E-002                  4.1111194313113284E+000                 -6.0213073100076100E+000                  5.9633839907522397E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      60                  9.9879081688915972E-001                  1.1881282371320736E-002                  4.1146594332169233E+000                 -6.0008675709852657E+000                  5.9892092458624795E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      61                  9.9879081681112913E-001                  1.1866594023555974E-002                  4.1183184634669496E+000                 -5.9794074251649389E+000                  6.0162139791389047E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      62                  9.9879081673309855E-001                  1.1852612457929901E-002                  4.1217354148887120E+000                 -5.9591736537700699E+000                  6.0416405676973195E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      63                  9.9879081665506808E-001                  1.1839266092062654E-002                  4.1249390398822721E+000                 -5.9400525508015267E+000                  6.0656633580435830E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      64                  9.9879081657703750E-001                  1.1826493439416623E-002                  4.1279558376778391E+000                 -5.9219127399391862E+000                  6.0884293098535371E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      65                  9.9879081649900692E-001                  1.1814242233866000E-002                  4.1308086752250031E+000                 -5.9046395663757645E+000                  6.1100634477330455E+000                  6.9999840286616555E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      66                  9.9879081642097645E-001                  1.1802467755081017E-002                  4.1335158051799326E+000                 -5.8881476450284627E+000                  6.1306730204574960E+000                  6.9999840286616555E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      67                  9.9879081634294586E-001                  1.1791131112959822E-002                  4.1360922514209202E+000                 -5.8723669584570608E+000                  6.1503507189015547E+000                  6.9999840286616555E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      68                  9.9879081626491539E-001                  1.1780198168177951E-002                  4.1397735249268584E+000                 -5.8499962115205122E+000                  6.1782929805577806E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      69                  9.9879081610885423E-001                  1.1759427811327808E-002                  4.1442685916536757E+000                 -5.8221409548177894E+000                  6.2129616754553094E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      70                  9.9879081595279329E-001                  1.1739945114117863E-002                  4.1473773888362304E+000                 -5.8025600617851509E+000                  6.2372641092021839E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      71                  9.9879081587476271E-001                  1.1730632290322207E-002                  4.1493698794548450E+000                 -5.7901159052454023E+000                  6.2527429627687505E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      72                  9.9879081579673212E-001                  1.1721581952841688E-002                  4.1522489698720388E+000                 -5.7722666688289204E+000                  6.2749753549757745E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      73                  9.9879081564067107E-001                  1.1704208538844466E-002                  4.1558405668253409E+000                 -5.7496846451273065E+000                  6.3029561556456217E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      74                  9.9879081548461013E-001                  1.1687713477013506E-002                  4.1592118752953207E+000                 -5.7284221171981473E+000                  6.3292466804543519E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      75                  9.9879081532854896E-001                  1.1672004795832447E-002                  4.1623841100173360E+000                 -5.7083827366215729E+000                  6.3540396020118086E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      76                  9.9879081517248791E-001                  1.1657002890835643E-002                  4.1653781231779483E+000                 -5.6894464824716664E+000                  6.3774964163623880E+000                  6.9999840286616555E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      77                  9.9879081501642686E-001                  1.1642639591728987E-002                  4.1696270802339699E+000                 -5.6629343712203166E+000                  6.4104688941062777E+000                  6.9999840286616555E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      78                  9.9879081470430464E-001                  1.1615610330396143E-002                  4.1734962793915216E+000                 -5.6380546515697647E+000                  6.4411210854823482E+000                  6.9999840286616555E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      79                  9.9879081454824370E-001                  1.1602846408082871E-002                  4.1759603077306329E+000                 -5.6224048517002565E+000                  6.4604185785616774E+000                  6.9999840286616555E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      80                  9.9879081439218254E-001                  1.1590533178753278E-002                  4.1794951208783546E+000                 -5.6002212048631650E+000                  6.4878495208359812E+000                  6.9999840286616566E-001                  2.8000159713358413E-001                  2.0000000000250262E-002 
                                      81                  9.9879081408006054E-001                  1.1567130159442319E-002                  4.1838398437979496E+000                 -5.5726233726552667E+000                  6.5219279194997428E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      82                  9.9879081376793832E-001                  1.1545164607947904E-002                  4.1868644358762808E+000                 -5.5532218008328673E+000                  6.5458438712915035E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      83                  9.9879081361187727E-001                  1.1534660498240206E-002                  4.1897784374732030E+000                 -5.5349229636395609E+000                  6.5685134012524689E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      84                  9.9879081329975505E-001                  1.1514516931179794E-002                  4.1925150551392489E+000                 -5.5174181039529291E+000                  6.5900619877052717E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      85                  9.9879081314369411E-001                  1.1504842036381678E-002                  4.1951635605473765E+000                 -5.5007926601856445E+000                  6.6105935278508570E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      86                  9.9879081283157201E-001                  1.1486217166269744E-002                  4.1984949014494175E+000                 -5.4797213033236050E+000                  6.6365454112357316E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                      87                  9.9879081251944990E-001                  1.1468472148007388E-002                  4.2016426904431432E+000                 -5.4598557621865398E+000                  6.6610374514522510E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                      88                  9.9879081220732757E-001                  1.1451518507984466E-002                  4.2061098561517634E+000                 -5.4321631192704318E+000                  6.6953707728515415E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                      89                  9.9879081158308347E-001                  1.1419700464782597E-002                  4.2101754479045086E+000                 -5.4063198497596288E+000                  6.7271965810209648E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                      90                  9.9879081127096125E-001                  1.1404708090411643E-002                  4.2127656682051473E+000                 -5.3901169344687281E+000                  6.7471904630950386E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                      91                  9.9879081095883915E-001                  1.1390263286230296E-002                  4.2164870465883508E+000                 -5.3671710861485682E+000                  6.7755583146388112E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      92                  9.9879081033459494E-001                  1.1362856470293795E-002                  4.2199311969021815E+000                 -5.3455070839196841E+000                  6.8021927845762029E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      93                  9.9879081002247283E-001                  1.1349818041678332E-002                  4.2232373077419822E+000                 -5.3252488238779971E+000                  6.8272906996324583E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      94                  9.9879080939822840E-001                  1.1324926380318377E-002                  4.2263208316968299E+000                 -5.3060150921887468E+000                  6.8510223972053446E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      95                  9.9879080908610629E-001                  1.1313018201248554E-002                  4.2292961529471418E+000                 -5.2878822320406700E+000                  6.8735266151320733E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                      96                  9.9879080846186208E-001                  1.1290173019263067E-002                  4.2321005824907045E+000                 -5.2705392094889074E+000                  6.8949263302038943E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                      97                  9.9879080814973997E-001                  1.1279196305559864E-002                  4.2348192819952635E+000                 -5.2540674972542671E+000                  6.9153229294451259E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                      98                  9.9879080752549576E-001                  1.1258057580348167E-002                  4.2394262246617620E+000                 -5.2263549572180032E+000                  6.9496682561889971E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                      99                  9.9879080647049001E-001                  1.1224534144107437E-002                  4.2431639427476373E+000                 -5.2034134161744579E+000                  6.9779533974908450E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     100                  9.9879080603972847E-001                  1.1211548639952910E-002                  4.2462955234588335E+000                 -5.1847742332714546E+000                  7.0011436313462481E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     101                  9.9879080517820540E-001                  1.1186665428455993E-002                  4.2492401226498782E+000                 -5.1669997394203344E+000                  7.0231630037156636E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                     102                  9.9879080474744386E-001                  1.1174721225261079E-002                  4.2520925750966523E+000                 -5.1501500348893563E+000                  7.0441218784308841E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                     103                  9.9879080388592079E-001                  1.1151739117156429E-002                  4.2565867566955449E+000                 -5.1237277792154297E+000                  7.0769578536411668E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                     104                  9.9879080259363628E-001                  1.1119294548389259E-002                  4.2607461718176856E+000                 -5.0990660849861902E+000                  7.1074935511511219E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                     105                  9.9879080173211321E-001                  1.1098855137260109E-002                  4.2639082955039926E+000                 -5.0805829036232852E+000                  7.1304689393269678E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     106                  9.9879080087059002E-001                  1.1079264649778700E-002                  4.2669228862093647E+000                 -5.0630644445300899E+000                  7.1522935333702344E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     107                  9.9879080000906717E-001                  1.1060446176043199E-002                  4.2712402140386310E+000                 -5.0384397759149513E+000                  7.1831075289908091E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     108                  9.9879079828602091E-001                  1.1024877204770167E-002                  4.2752336946546166E+000                 -5.0152809676225996E+000                  7.2118884351990475E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     109                  9.9879079742449783E-001                  1.1008013183119197E-002                  4.2777936513708479E+000                 -5.0006982782355704E+000                  7.2300706527968082E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     110                  9.9879079656297498E-001                  1.0991704149750691E-002                  4.2814914097329524E+000                 -4.9799712716317766E+000                  7.2559955489697376E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     111                  9.9879079483992872E-001                  1.0960601146353140E-002                  4.2860967354335395E+000                 -4.9540940178399113E+000                  7.2883263542728391E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     112                  9.9879079311688268E-001                  1.0931291154778755E-002                  4.2902199853506966E+000                 -4.9311100084483925E+000                  7.3171211272347758E+000                  6.9999840286616555E-001                  2.8000159713358419E-001                  2.0000000000250262E-002 
                                     113                  9.9879079154801209E-001                  1.0905974643038103E-002                  4.2939419855942145E+000                 -4.9105671719893449E+000                  7.3429027813123611E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
                                     114                  9.9879078997914139E-001                  1.0881823636769285E-002                  4.2974826144839122E+000                 -4.8911730579018489E+000                  7.3672445751660236E+000                  6.9999840286616566E-001                  2.8000159713358419E-001                  2.0000000000250151E-002 
