                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals 
                                     145                  1.9658434401566347E+000                  1.6956890516240863E+000                  4.1829177613446937E+000                 -6.8434485949573389E+000                  5.3672837785962191E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     146                  1.9657576684183151E+000                  1.6946874620645227E+000                  4.1878985864760319E+000                 -6.8170853500434037E+000                  5.4010708363331155E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     147                  1.9657148113227623E+000                  1.6942140730145383E+000                  4.1910960440080114E+000                 -6.8005994663044715E+000                  5.4222987665419256E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     148                  1.9656719542272096E+000                  1.6937568498179500E+000                  4.1942924859521433E+000                 -6.7843160854510050E+000                  5.4432843185240039E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     149                  1.9656262280314942E+000                  1.6932854600859550E+000                  4.1974834392476206E+000                 -6.7682397126565155E+000                  5.4640149498648825E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     150                  1.9655805375231494E+000                  1.6928301001661363E+000                  4.2005743296091511E+000                 -6.7528527130606877E+000                  5.4838741957990349E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     151                  1.9655348470148042E+000                  1.6923892285280961E+000                  4.2039897677022919E+000                 -6.7361089644793148E+000                  5.5055246778202891E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     152                  1.9654764570141314E+000                  1.6918452796997459E+000                  4.2078093824036582E+000                 -6.7176262945661120E+000                  5.5294511295895523E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     153                  1.9654142280320959E+000                  1.6912876036204463E+000                  4.2116118454637608E+000                 -6.6995073802744169E+000                  5.5529470812707844E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     154                  1.9653519990500601E+000                  1.6907506892753756E+000                  4.2152888267467823E+000                 -6.6822691892461457E+000                  5.5753438530523507E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     155                  1.9652897700680245E+000                  1.6902327855191359E+000                  4.2188512602343105E+000                 -6.6658435772731748E+000                  5.5967286846813771E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     156                  1.9652276129674386E+000                  1.6897329257765117E+000                  4.2224255043131036E+000                 -6.6496520779653494E+000                  5.6178548406622983E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     157                  1.9651613138377337E+000                  1.6892174637099395E+000                  4.2260106304553640E+000                 -6.6336810447165968E+000                  5.6387309800838246E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     158                  1.9650950147080293E+000                  1.6887188700224809E+000                  4.2294984375031168E+000                 -6.6184076523866295E+000                  5.6587384203372775E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     159                  1.9650287155783246E+000                  1.6882358715192578E+000                  4.2328929984353714E+000                 -6.6037904447865463E+000                  5.6779341082936368E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     160                  1.9649625100499750E+000                  1.6877679841227018E+000                  4.2380631742484169E+000                 -6.5821633080777149E+000                  5.7064940859271598E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     161                  1.9648212962874043E+000                  1.6868138059441615E+000                  4.2432462108586826E+000                 -6.5606941045934910E+000                  5.7348268521910608E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     162                  1.9647447190683709E+000                  1.6863188607607318E+000                  4.2482811232646460E+000                 -6.5405973017327126E+000                  5.7615348846727645E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     163                  1.9646035545041742E+000                  1.6854435923169231E+000                  4.2533172619227493E+000                 -6.5207597660748906E+000                  5.7879111539202768E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     164                  1.9645179499878209E+000                  1.6849340827700532E+000                  4.2574444064798298E+000                 -6.5049536518782887E+000                  5.8090329758416965E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     165                  1.9644126536653741E+000                  1.6843274346164225E+000                  4.2610088964983133E+000                 -6.4914728396320527E+000                  5.8270671032111201E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     166                  1.9643483855970163E+000                  1.6839672803856953E+000                  4.2644253216789361E+000                 -6.4788309923536227E+000                  5.8440485156983542E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     167                  1.9642469656263659E+000                  1.6834134896684740E+000                  4.2683171106851114E+000                 -6.4646055339490616E+000                  5.8631838921952344E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     168                  1.9641547311490508E+000                  1.6829243256386952E+000                  4.2736515051386235E+000                 -6.4456090856381261E+000                  5.8888644547234241E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     169                  1.9639745105867397E+000                  1.6820049746137498E+000                  4.2793924768771392E+000                 -6.4253733284601173E+000                  5.9162214138115656E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     170                  1.9638487829714055E+000                  1.6813895504972087E+000                  4.2830331079549238E+000                 -6.4127521979404705E+000                  5.9333261401580506E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     171                  1.9637743173512716E+000                  1.6810342999606231E+000                  4.2876321280830076E+000                 -6.3971889704373597E+000                  5.9545271585786992E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     172                  1.9635902872354711E+000                  1.6801837245429294E+000                  4.2938270304954118E+000                 -6.3763296033087675E+000                  5.9829234957496853E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     173                  1.9634105444886469E+000                  1.6793874068748080E+000                  4.3002459394964978E+000                 -6.3550486463757165E+000                  6.0119599270305075E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     174                  1.9631957521701315E+000                  1.6784759539299272E+000                  4.3061313267267973E+000                 -6.3355811004956495E+000                  6.0384885843899978E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     175                  1.9630294536413952E+000                  1.6777974981438195E+000                  4.3115350313019025E+000                 -6.3179061238354581E+000                  6.0626248541575833E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     176                  1.9628304710709830E+000                  1.6770141301800552E+000                  4.3159271214782837E+000                 -6.3034350962843133E+000                  6.0823320353797623E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     177                  1.9627179987122589E+000                  1.6765840533132437E+000                  4.3190937343835376E+000                 -6.2930722995006834E+000                  6.0964660348730746E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     178                  1.9625991352720689E+000                  1.6761389112895555E+000                  4.3242084991433085E+000                 -6.2764751538715968E+000                  6.1191489922152176E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     179                  1.9623321990371809E+000                  1.6751720189923398E+000                  4.3294501758985220E+000                 -6.2590860659144125E+000                  6.1427505845459800E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     180                  1.9621794329771947E+000                  1.6746376258842324E+000                  4.3332629297196563E+000                 -6.2465381078238842E+000                  6.1598135695090450E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     181                  1.9620157833070702E+000                  1.6740793612570055E+000                  4.3373026907603309E+000                 -6.2332429162431771E+000                  6.1778865252744728E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     182                  1.9618322113387245E+000                  1.6734695601668943E+000                  4.3415642105767773E+000                 -6.2192029061421072E+000                  6.1969590036242650E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     183                  1.9616354516833943E+000                  1.6728340158124155E+000                  4.3459589166567421E+000                 -6.2047205166941195E+000                  6.2166234442399286E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     184                  1.9614245411589288E+000                  1.6721721472334363E+000                  4.3504878730425807E+000                 -6.1897986202339075E+000                  6.2368780084579862E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     185                  1.9611984216969223E+000                  1.6714833116327015E+000                  4.3578395723037469E+000                 -6.1659280436237598E+000                  6.2693980883844533E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     186                  1.9606834287478438E+000                  1.6699871298926148E+000                  4.3652554228263583E+000                 -6.1411969562580015E+000                  6.3028207530806002E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     187                  1.9603876847486541E+000                  1.6691689650832562E+000                  4.3692267454349345E+000                 -6.1280369401500154E+000                  6.3206282230096535E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     188                  1.9602286791859875E+000                  1.6687403694751770E+000                  4.3719991969422614E+000                 -6.1189302388188951E+000                  6.3329762879797400E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     189                  1.9600624838083107E+000                  1.6683003716605573E+000                  4.3764035023243109E+000                 -6.1046259083749970E+000                  6.3524260438147850E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     190                  1.9596994248227511E+000                  1.6673659012515172E+000                  4.3824460090539095E+000                 -6.0850173598557680E+000                  6.3790809460036977E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     191                  1.9593039863074195E+000                  1.6663865704594774E+000                  4.3886981875534596E+000                 -6.0649594441957504E+000                  6.4064150662638495E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     192                  1.9588789778613118E+000                  1.6653745786075167E+000                  4.3951863668204565E+000                 -6.0444593702777940E+000                  6.4344408206227746E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     193                  1.9584155371477421E+000                  1.6643143933894524E+000                  4.4021453958397059E+000                 -6.0229233594410676E+000                  6.4640142737402577E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     194                  1.9578866676011615E+000                  1.6631541997335419E+000                  4.4076673841667828E+000                 -6.0060923876732826E+000                  6.4871873647178209E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     195                  1.9575979259740857E+000                  1.6625411141408797E+000                  4.4115413767426341E+000                 -5.9945525202965637E+000                  6.5031599087443670E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     196                  1.9573004019753300E+000                  1.6619233251670145E+000                  4.4174934797184164E+000                 -5.9772709117927594E+000                  6.5272287966889690E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     197                  1.9566778513874064E+000                  1.6606730307427089E+000                  4.4255270453918047E+000                 -5.9545649944967556E+000                  6.5590419894216287E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     198                  1.9560177943930872E+000                  1.6594039413863486E+000                  4.4337820145010589E+000                 -5.9321408462194629E+000                  6.5907507929348235E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     199                  1.9553179828260041E+000                  1.6581147866323429E+000                  4.4420387752530637E+000                 -5.9106261545745591E+000                  6.6214752700733186E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     200                  1.9546181712589208E+000                  1.6568771857543956E+000                  4.4500917055800793E+000                 -5.8905342594340953E+000                  6.6504771489183918E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     201                  1.9539183596918375E+000                  1.6556855799221433E+000                  4.4560106890494344E+000                 -5.8762758680977214E+000                  6.6712385194079005E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     202                  1.9535684539082958E+000                  1.6551054801069114E+000                  4.4599060241554502E+000                 -5.8671591542942449E+000                  6.6846156301697617E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     203                  1.9532185481247544E+000                  1.6545351692502455E+000                  4.4659055018109104E+000                 -5.8535151282860358E+000                  6.7047926558884701E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     204                  1.9524768339942997E+000                  1.6533565445734555E+000                  4.4739113875515129E+000                 -5.8359129968339829E+000                  6.7310562622834569E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     205                  1.9517351198638448E+000                  1.6522156309099614E+000                  4.4856255642028051E+000                 -5.8114793164247560E+000                  6.7680518178229052E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     206                  1.9502516916029355E+000                  1.6500337537500658E+000                  4.4971981982750444E+000                 -5.7883847410745117E+000                  6.8034430622801736E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     207                  1.9494658348091911E+000                  1.6489252140296882E+000                  4.5050093308735981E+000                 -5.7734832921267909E+000                  6.8265871683613177E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     208                  1.9486799780154469E+000                  1.6478459403513364E+000                  4.5164087340480661E+000                 -5.7525814180129045E+000                  6.8594436595492727E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     209                  1.9471082644279585E+000                  1.6457662656881813E+000                  4.5313832145920943E+000                 -5.7260422341494470E+000                  6.9015767259139604E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     210                  1.9454435959390048E+000                  1.6436640205040762E+000                  4.5424039246332404E+000                 -5.7069891788863236E+000                  6.9320417846232534E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     211                  1.9446112616945281E+000                  1.6426471117890562E+000                  4.5495279800661566E+000                 -5.6949913241478569E+000                  6.9513942760083136E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     212                  1.9437789274500512E+000                  1.6416510101234323E+000                  4.5602908149811210E+000                 -5.6772810406089604E+000                  6.9801816160600492E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     213                  1.9420164405802365E+000                  1.6396046482002513E+000                  4.5741638578315529E+000                 -5.6545995994804397E+000                  7.0170914183175581E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     214                  1.9402539537104224E+000                  1.6376352893764967E+000                  4.5876520267889509E+000                 -5.6328456488292487E+000                  7.0526460305508438E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     215                  1.9383885866681629E+000                  1.6356253725512742E+000                  4.6007393747687306E+000                 -5.6118765847553220E+000                  7.0869801719250782E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     216                  1.9365232196259037E+000                  1.6336838771173512E+000                  4.6134432656587299E+000                 -5.5915803201732333E+000                  7.1202233711419920E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     217                  1.9345497055109191E+000                  1.6316968275098840E+000                  4.6226966695987679E+000                 -5.5765963043377464E+000                  7.1446327972382964E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     218                  1.9335629484534271E+000                  1.6307271386570950E+000                  4.6286600726614680E+000                 -5.5670008873806154E+000                  7.1603045119140072E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     219                  1.9325761913959352E+000                  1.6297723136568154E+000                  4.6376383524108924E+000                 -5.5526246895387850E+000                  7.1838297997345171E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     220                  1.9304890530102814E+000                  1.6277986243730131E+000                  4.6491148838708369E+000                 -5.5337891288845578E+000                  7.2143639950989815E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     221                  1.9284019146246281E+000                  1.6258831463705450E+000                  4.6601812537217207E+000                 -5.5152991484673777E+000                  7.2441533272052041E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     222                  1.9261954601726814E+000                  1.6239163739333067E+000                  4.6708123487838451E+000                 -5.4970735598807394E+000                  7.2732533920639044E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     223                  1.9239890057207349E+000                  1.6220049987998404E+000                  4.6810248054458459E+000                 -5.4790776503950562E+000                  7.3017250374256752E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     224                  1.9216573166821556E+000                  1.6200410120507478E+000                  4.6908017414435470E+000                 -5.4612618681381990E+000                  7.3296111863189415E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     225                  1.9193256276435762E+000                  1.6181305667915589E+000                  4.7048957384063055E+000                 -5.4351077702103661E+000                  7.3703683267379470E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     226                  1.9143994716467987E+000                  1.6142536249748365E+000                  4.7176859307928849E+000                 -5.4086279597946803E+000                  7.4101908174507436E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     227                  1.9117986032182919E+000                  1.6122884896844110E+000                  4.7258793680659981E+000                 -5.3912879684532991E+000                  7.4361400930910007E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     228                  1.9091977347897853E+000                  1.6103748028500473E+000                  4.7377387540395040E+000                 -5.3657332606951220E+000                  7.4742439459711001E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     229                  1.9037070896961521E+000                  1.6064887302249518E+000                  4.7486426340621346E+000                 -5.3399297731866469E+000                  7.5116637261324062E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     230                  1.9008103714430331E+000                  1.6045172778972854E+000                  4.7557020565837052E+000                 -5.3230295965608994E+000                  7.5361410974805256E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     231                  1.8979136531899143E+000                  1.6025953978932310E+000                  4.7625117248969806E+000                 -5.3063682785534159E+000                  7.5601465985520520E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     232                  1.8948988902143740E+000                  1.6006445615170504E+000                  4.7726204980892284E+000                 -5.2815391832732699E+000                  7.5959368034106154E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     233                  1.8886239413793457E+000                  1.5967313355850850E+000                  4.7821614954310290E+000                 -5.2567663397628133E+000                  7.6310916195095242E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     234                  1.8853163925827923E+000                  1.5947428588565704E+000                  4.7884391594820395E+000                 -5.2405417119675706E+000                  7.6541689941084146E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     235                  1.8820088437862390E+000                  1.5928011175448240E+000                  4.7946310249553310E+000                 -5.2244718123077707E+000                  7.6770129024209250E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     236                  1.8785231754557534E+000                  1.5908021203513658E+000                  4.8007477703883241E+000                 -5.2085585512879842E+000                  7.6996317999695121E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     237                  1.8750375071252681E+000                  1.5888485550984806E+000                  4.8098929194124418E+000                 -5.1851270160197185E+000                  7.7331043314569285E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     238                  1.8676931460156363E+000                  1.5848678931028675E+000                  4.8188071563056045E+000                 -5.1618807156013116E+000                  7.7661238742386889E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     239                  1.8638756343531864E+000                  1.5828656354961750E+000                  4.8248339823491033E+000                 -5.1465075048774898E+000                  7.7881038676647689E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     240                  1.8599071414510675E+000                  1.5808283534202374E+000                  4.8308206375370890E+000                 -5.1313998388450752E+000                  7.8097694562771638E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     241                  1.8559386485489486E+000                  1.5788331259802664E+000                  4.8368205426986570E+000                 -5.1164573410787062E+000                  7.8312741656637490E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     242                  1.8517610382424214E+000                  1.5767751905030796E+000                  4.8428392227028159E+000                 -5.1016759778088074E+000                  7.8526227295269706E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     243                  1.8475834279358940E+000                  1.5747579237200220E+000                  4.8519613046449415E+000                 -5.0799141383603992E+000                  7.8843100130878634E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     244                  1.8387905414479120E+000                  1.5706330845471166E+000                  4.8611181377427410E+000                 -5.0583267840598776E+000                  7.9158204803034895E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     245                  1.8341651529797609E+000                  1.5685234904048397E+000                  4.8673042030070919E+000                 -5.0441998886817032E+000                  7.9366259103692931E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     246                  1.8295397645116096E+000                  1.5664517076326689E+000                  4.8735505244715043E+000                 -5.0302308911750711E+000                  7.9573139689188777E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     247                  1.8246749177099884E+000                  1.5643107154291649E+000                  4.8798581169531570E+000                 -5.0164183445159090E+000                  7.9778879793912116E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     248                  1.8198100709083671E+000                  1.5622061081324352E+000                  4.8862347414087974E+000                 -5.0027608443874092E+000                  7.9983567396183242E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     249                  1.8146948445232458E+000                  1.5600297495831466E+000                  4.8926790811244505E+000                 -4.9892540140493766E+000                  8.0187233317842850E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     250                  1.8095796181381243E+000                  1.5578883367410614E+000                  4.9024980262992610E+000                 -4.9693597842801278E+000                  8.0490295040648885E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     251                  1.7988257358132567E+000                  1.5534898457790949E+000                  4.9124433649227157E+000                 -4.9496016496266737E+000                  8.0792753330602647E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     252                  1.7931753360123508E+000                  1.5512301024410851E+000                  4.9191730541912762E+000                 -4.9366500119133345E+000                  8.0992927381777751E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     253                  1.7875249362114447E+000                  1.5490024951666852E+000                  4.9294154807381654E+000                 -4.9175464733820879E+000                  8.1291100209909821E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     254                  1.7756529245337702E+000                  1.5444170024818780E+000                  4.9397636852464810E+000                 -4.8985106700761376E+000                  8.1589182398827393E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     255                  1.7694187662363090E+000                  1.5420563268965424E+000                  4.9467485704484417E+000                 -4.8860080604350538E+000                  8.1786653110893344E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     256                  1.7631846079388482E+000                  1.5397251696600780E+000                  4.9537884941271431E+000                 -4.8735993575066150E+000                  8.1983567829579957E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     257                  1.7566393627092913E+000                  1.5373072929207097E+000                  4.9608773022628849E+000                 -4.8612771901930172E+000                  8.2179955812214942E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     258                  1.7500941174797351E+000                  1.5349177033905874E+000                  4.9680155941165474E+000                 -4.8490378140002921E+000                  8.2375871009379136E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     259                  1.7432244774250387E+000                  1.5324380241036886E+000                  4.9751953638600979E+000                 -4.8368699261714445E+000                  8.2571343897401572E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     260                  1.7363548373703421E+000                  1.5299854273112359E+000                  4.9860664068895977E+000                 -4.8188524734208116E+000                  8.2863013110936183E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     261                  1.7219394336519500E+000                  1.5249182723941972E+000                  4.9969573929209430E+000                 -4.8007429566230817E+000                  8.3155553032465193E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     262                  1.7143796780606086E+000                  1.5223008200946542E+000                  5.0042736560125753E+000                 -4.7888039445378237E+000                  8.3349669744369486E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     263                  1.7068199224692668E+000                  1.5197081030121546E+000                  5.0153283696931936E+000                 -4.7710926172493364E+000                  8.3639518973122868E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     264                  1.6909676973841159E+000                  1.5143434292373323E+000                  5.0263336896246633E+000                 -4.7532858856444840E+000                  8.3929573820604393E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     265                  1.6827577325115755E+000                  1.5116008008733111E+000                  5.0337485406604916E+000                 -4.7414868506222669E+000                  8.4122927399772767E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
                                     266                  1.6743536281197839E+000                  1.5088159037664006E+000                  5.0411811069352623E+000                 -4.7297117445932768E+000                  8.4316175442462775E+000                  6.9191896324892521E-001                  2.8789071089651297E-001                  2.0190325854561819E-002 
